TopSnow,(-51.50, 1.00, -11.50)
TopSnow,(-52.50, 1.00, -10.50)
TopSnow,(-51.50, 1.00, -10.50)
TopSnow,(-52.50, 1.00, -9.50)
TopSnow,(-51.50, 1.00, -9.50)
TopSnow,(-52.50, 1.00, -8.50)
TopSnow,(-51.50, 1.00, -8.50)
TopSnow,(-52.50, 1.00, -7.50)
TopSnow,(-51.50, 1.00, -7.50)
TopSnow,(-52.50, 1.00, -6.50)
TopSnow,(-51.50, 1.00, -6.50)
TopSnow,(-52.50, 1.00, -5.50)
TopSnow,(-90.50, 1.00, -43.50)
TopSnow,(-90.50, 1.00, -44.50)
TopSnow,(-90.50, 1.00, -45.50)
TopSnow,(-90.50, 1.00, -46.50)
TopSnow,(-90.50, 1.00, -47.50)
TopSnow,(-90.50, 1.00, -48.50)
TopSnow,(-87.50, 1.00, -35.50)
TopSnow,(-87.50, 1.00, -34.50)
TopSnow,(-68.50, 1.00, -48.50)
TopSnow,(-67.50, 1.00, -48.50)
TopSnow,(-68.50, 1.00, -49.50)
TopSnow,(-63.50, 1.00, -45.50)
TopSnow,(-62.50, 1.00, -45.50)
TopSnow,(-59.50, 1.00, -41.50)
TopSnow,(-58.50, 1.00, -41.50)
TopSnow,(-59.50, 1.00, -42.50)
TopSnow,(-54.50, 1.00, -32.50)
TopSnow,(-54.50, 1.00, -31.50)
TopSnow,(-53.50, 1.00, -28.50)
TopSnow,(-54.50, 1.00, -28.50)
TopSnow,(-54.50, 1.00, -29.50)
TopSnow,(-54.50, 1.00, -30.50)
TopSnow,(-50.50, 1.00, -21.50)
TopSnow,(-50.50, 1.00, -20.50)
TopSnow,(-50.50, 1.00, -19.50)
TopSnow,(-50.50, 1.00, -18.50)
TopSnow,(-50.50, 1.00, -17.50)
TopSnow,(-50.50, 1.00, -16.50)
TopSnow,(-50.50, 1.00, -15.50)
TopSnow,(-50.50, 1.00, -14.50)
TopSnow,(-50.50, 1.00, -13.50)
TopSnow,(-50.50, 1.00, -12.50)
TopSnow,(-50.50, 1.00, -11.50)
TopSnow,(-50.50, 1.00, -10.50)
TopSnow,(-50.50, 1.00, -9.50)
TopSnow,(-50.50, 1.00, -8.50)
TopSnow,(-50.50, 1.00, -7.50)
TopSnow,(-49.50, 1.00, -7.50)
TopSnow,(-49.50, 1.00, -8.50)
TopSnow,(-59.50, 1.00, 0.50)
TopSnow,(-60.50, 1.00, 0.50)
TopSnow,(-61.50, 1.00, 0.50)
TopSnow,(-62.50, 1.00, 0.50)
TopSnow,(-63.50, 1.00, 0.50)
TopSnow,(-63.50, 1.00, 1.50)
TopSnow,(-63.50, 1.00, 2.50)
TopSnow,(-62.50, 1.00, 1.50)
TopSnow,(-61.50, 1.00, 1.50)
TopSnow,(-52.50, 1.00, -4.50)
TopSnow,(-52.50, 1.00, -3.50)
TopSnow,(-52.50, 1.00, -2.50)
TopSnow,(-82.50, 1.00, 1.50)
TopSnow,(-82.50, 1.00, 0.50)
TopSnow,(-82.50, 1.00, -0.50)
TopSnow,(-83.50, 1.00, -0.50)
TopSnow,(-83.50, 1.00, -1.50)
TopSnow,(-83.50, 1.00, 0.50)
TopSnow,(-84.50, 1.00, -1.50)
TopSnow,(-84.50, 1.00, -2.50)
TopSnow,(-85.50, 1.00, -2.50)
TopSnow,(-83.50, 1.00, -2.50)
TopSnow,(-87.50, 1.00, -4.50)
TopSnow,(-87.50, 1.00, -19.50)
Dirt,(-87.50, 1.00, -30.50)
Dirt,(-86.50, 1.00, -30.50)
Dirt,(-85.50, 1.00, -30.50)
Dirt,(-84.50, 1.00, -30.50)
Dirt,(-83.50, 1.00, -30.50)
Dirt,(-84.50, 1.00, -31.50)
Dirt,(-84.50, 1.00, -32.50)
Dirt,(-85.50, 1.00, -32.50)
Dirt,(-85.50, 1.00, -31.50)
Dirt,(-86.50, 1.00, -31.50)
Dirt,(-86.50, 1.00, -32.50)
Dirt,(-87.50, 1.00, -32.50)
Dirt,(-83.50, 1.00, -32.50)
Dirt,(-83.50, 1.00, -31.50)
Dirt,(-82.50, 1.00, -31.50)
Dirt,(-82.50, 1.00, -30.50)
Dirt,(-81.50, 1.00, -30.50)
Dirt,(-80.50, 1.00, -29.50)
Dirt,(-79.50, 1.00, -29.50)
Dirt,(-80.50, 1.00, -30.50)
Dirt,(-81.50, 1.00, -31.50)
Dirt,(-82.50, 1.00, -32.50)
Dirt,(-79.50, 1.00, -30.50)
Dirt,(-78.50, 1.00, -29.50)
Dirt,(-77.50, 1.00, -28.50)
Dirt,(-76.50, 1.00, -27.50)
Dirt,(-76.50, 1.00, -28.50)
Dirt,(-77.50, 1.00, -29.50)
Dirt,(-78.50, 1.00, -30.50)
Dirt,(-79.50, 1.00, -31.50)
Dirt,(-80.50, 1.00, -31.50)
Dirt,(-80.50, 1.00, -32.50)
Dirt,(-75.50, 1.00, -27.50)
Dirt,(-74.50, 1.00, -26.50)
Dirt,(-73.50, 1.00, -25.50)
Dirt,(-75.50, 1.00, -26.50)
Dirt,(-81.50, 1.00, -32.50)
Dirt,(-79.50, 1.00, -32.50)
Dirt,(-78.50, 1.00, -31.50)
Dirt,(-77.50, 1.00, -31.50)
Dirt,(-76.50, 1.00, -30.50)
Dirt,(-75.50, 1.00, -30.50)
Dirt,(-74.50, 1.00, -29.50)
Dirt,(-73.50, 1.00, -29.50)
Dirt,(-73.50, 1.00, -28.50)
Dirt,(-74.50, 1.00, -28.50)
Dirt,(-75.50, 1.00, -29.50)
Dirt,(-78.50, 1.00, -32.50)
Dirt,(-72.50, 1.00, -28.50)
Dirt,(-71.50, 1.00, -27.50)
Dirt,(-77.50, 1.00, -30.50)
Dirt,(-76.50, 1.00, -29.50)
Dirt,(-75.50, 1.00, -28.50)
Dirt,(-72.50, 1.00, -24.50)
Dirt,(-71.50, 1.00, -23.50)
Dirt,(-70.50, 1.00, -22.50)
Dirt,(-70.50, 1.00, -21.50)
Dirt,(-69.50, 1.00, -21.50)
Dirt,(-69.50, 1.00, -22.50)
Dirt,(-70.50, 1.00, -23.50)
Dirt,(-71.50, 1.00, -24.50)
Dirt,(-72.50, 1.00, -26.50)
Dirt,(-72.50, 1.00, -25.50)
Dirt,(-74.50, 1.00, -27.50)
Dirt,(-73.50, 1.00, -27.50)
Dirt,(-73.50, 1.00, -26.50)
Dirt,(-69.50, 1.00, -23.50)
Dirt,(-69.50, 1.00, -24.50)
Dirt,(-70.50, 1.00, -24.50)
Dirt,(-70.50, 1.00, -25.50)
Dirt,(-71.50, 1.00, -26.50)
Dirt,(-71.50, 1.00, -25.50)
Dirt,(-69.50, 1.00, -20.50)
Dirt,(-72.50, 1.00, -27.50)
Dirt,(-72.50, 1.00, -23.50)
Dirt,(-73.50, 1.00, -24.50)
Dirt,(-72.50, 1.00, -22.50)
Dirt,(-72.50, 1.00, -21.50)
Dirt,(-72.50, 1.00, -20.50)
Dirt,(-71.50, 1.00, -21.50)
Dirt,(-71.50, 1.00, -20.50)
Dirt,(-71.50, 1.00, -19.50)
Dirt,(-71.50, 1.00, -18.50)
Dirt,(-71.50, 1.00, -17.50)
Dirt,(-70.50, 1.00, -16.50)
Dirt,(-70.50, 1.00, -15.50)
Dirt,(-70.50, 1.00, -14.50)
Dirt,(-71.50, 1.00, -14.50)
Dirt,(-71.50, 1.00, -13.50)
Dirt,(-71.50, 1.00, -12.50)
Dirt,(-71.50, 1.00, -11.50)
Dirt,(-71.50, 1.00, -10.50)
Dirt,(-72.50, 1.00, -11.50)
Dirt,(-72.50, 1.00, -12.50)
Dirt,(-72.50, 1.00, -14.50)
Dirt,(-72.50, 1.00, -13.50)
Dirt,(-72.50, 1.00, -15.50)
Dirt,(-72.50, 1.00, -16.50)
Dirt,(-72.50, 1.00, -18.50)
Dirt,(-72.50, 1.00, -17.50)
Dirt,(-72.50, 1.00, -10.50)
Dirt,(-72.50, 1.00, -9.50)
Dirt,(-72.50, 1.00, -19.50)
Dirt,(-71.50, 1.00, -16.50)
Dirt,(-71.50, 1.00, -15.50)
Dirt,(-70.50, 1.00, -13.50)
Dirt,(-70.50, 1.00, -17.50)
Dirt,(-70.50, 1.00, -18.50)
Dirt,(-70.50, 1.00, -19.50)
Dirt,(-70.50, 1.00, -20.50)
Dirt,(-71.50, 1.00, -22.50)
Dirt,(-69.50, 1.00, -18.50)
Dirt,(-69.50, 1.00, -17.50)
Dirt,(-69.50, 1.00, -16.50)
Dirt,(-69.50, 1.00, -15.50)
Dirt,(-69.50, 1.00, -19.50)
Dirt,(-70.50, 1.00, -12.50)
Dirt,(-70.50, 1.00, -11.50)
Dirt,(-70.50, 1.00, -10.50)
Dirt,(-69.50, 1.00, -13.50)
Dirt,(-69.50, 1.00, -14.50)
Dirt,(-69.50, 1.00, -12.50)
Dirt,(-69.50, 1.00, -11.50)
Dirt,(-69.50, 1.00, -10.50)
Dirt,(-70.50, 1.00, -9.50)
Dirt,(-71.50, 1.00, -9.50)
Dirt,(-69.50, 1.00, -9.50)
TopSnow,(-188.50, 1.00, -89.50)
TopSnow,(-187.50, 1.00, -89.50)
TopSnow,(-186.50, 1.00, -89.50)
TopSnow,(-185.50, 1.00, -89.50)
TopSnow,(-184.50, 1.00, -89.50)
TopSnow,(-183.50, 1.00, -89.50)
TopSnow,(-182.50, 1.00, -89.50)
TopSnow,(-181.50, 1.00, -89.50)
TopSnow,(-180.50, 1.00, -89.50)
TopSnow,(-179.50, 1.00, -89.50)
TopSnow,(-178.50, 1.00, -89.50)
TopSnow,(-177.50, 1.00, -89.50)
TopSnow,(-176.50, 1.00, -89.50)
TopSnow,(-175.50, 1.00, -89.50)
TopSnow,(-174.50, 1.00, -89.50)
TopSnow,(-173.50, 1.00, -89.50)
TopSnow,(-172.50, 1.00, -89.50)
TopSnow,(-171.50, 1.00, -89.50)
TopSnow,(-170.50, 1.00, -89.50)
TopSnow,(-169.50, 1.00, -89.50)
TopSnow,(-168.50, 1.00, -89.50)
TopSnow,(-167.50, 1.00, -89.50)
TopSnow,(-166.50, 1.00, -89.50)
TopSnow,(-165.50, 1.00, -89.50)
TopSnow,(-164.50, 1.00, -89.50)
TopSnow,(-163.50, 1.00, -89.50)
TopSnow,(-162.50, 1.00, -89.50)
TopSnow,(-161.50, 1.00, -89.50)
TopSnow,(-160.50, 1.00, -89.50)
TopSnow,(-159.50, 1.00, -89.50)
TopSnow,(-158.50, 1.00, -89.50)
TopSnow,(-157.50, 1.00, -89.50)
TopSnow,(-156.50, 1.00, -89.50)
TopSnow,(-155.50, 1.00, -89.50)
TopSnow,(-154.50, 1.00, -89.50)
TopSnow,(-153.50, 1.00, -89.50)
TopSnow,(-152.50, 1.00, -89.50)
TopSnow,(-151.50, 1.00, -89.50)
TopSnow,(-150.50, 1.00, -89.50)
TopSnow,(-149.50, 1.00, -89.50)
TopSnow,(-148.50, 1.00, -89.50)
TopSnow,(-147.50, 1.00, -89.50)
TopSnow,(-146.50, 1.00, -89.50)
TopSnow,(-145.50, 1.00, -89.50)
TopSnow,(-144.50, 1.00, -89.50)
TopSnow,(-143.50, 1.00, -89.50)
TopSnow,(-142.50, 1.00, -89.50)
TopSnow,(-141.50, 1.00, -89.50)
TopSnow,(-140.50, 1.00, -89.50)
TopSnow,(-139.50, 1.00, -89.50)
TopSnow,(-138.50, 1.00, -89.50)
TopSnow,(-137.50, 1.00, -89.50)
TopSnow,(-136.50, 1.00, -89.50)
TopSnow,(-135.50, 1.00, -89.50)
TopSnow,(-134.50, 1.00, -89.50)
TopSnow,(-133.50, 1.00, -89.50)
TopSnow,(-132.50, 1.00, -89.50)
TopSnow,(-131.50, 1.00, -89.50)
TopSnow,(-130.50, 1.00, -89.50)
TopSnow,(-129.50, 1.00, -89.50)
TopSnow,(-128.50, 1.00, -89.50)
TopSnow,(-127.50, 1.00, -89.50)
TopSnow,(-126.50, 1.00, -89.50)
TopSnow,(-125.50, 1.00, -89.50)
TopSnow,(-124.50, 1.00, -89.50)
TopSnow,(-123.50, 1.00, -89.50)
TopSnow,(-188.50, 1.00, -88.50)
TopSnow,(-187.50, 1.00, -88.50)
TopSnow,(-186.50, 1.00, -88.50)
TopSnow,(-185.50, 1.00, -88.50)
TopSnow,(-184.50, 1.00, -88.50)
TopSnow,(-183.50, 1.00, -88.50)
TopSnow,(-182.50, 1.00, -88.50)
TopSnow,(-181.50, 1.00, -88.50)
TopSnow,(-180.50, 1.00, -88.50)
TopSnow,(-179.50, 1.00, -88.50)
TopSnow,(-178.50, 1.00, -88.50)
TopSnow,(-177.50, 1.00, -88.50)
TopSnow,(-176.50, 1.00, -88.50)
TopSnow,(-175.50, 1.00, -88.50)
TopSnow,(-174.50, 1.00, -88.50)
TopSnow,(-173.50, 1.00, -88.50)
TopSnow,(-172.50, 1.00, -88.50)
TopSnow,(-171.50, 1.00, -88.50)
TopSnow,(-170.50, 1.00, -88.50)
TopSnow,(-169.50, 1.00, -88.50)
TopSnow,(-168.50, 1.00, -88.50)
TopSnow,(-167.50, 1.00, -88.50)
TopSnow,(-166.50, 1.00, -88.50)
TopSnow,(-165.50, 1.00, -88.50)
TopSnow,(-164.50, 1.00, -88.50)
TopSnow,(-163.50, 1.00, -88.50)
TopSnow,(-162.50, 1.00, -88.50)
TopSnow,(-161.50, 1.00, -88.50)
TopSnow,(-160.50, 1.00, -88.50)
TopSnow,(-159.50, 1.00, -88.50)
TopSnow,(-158.50, 1.00, -88.50)
TopSnow,(-157.50, 1.00, -88.50)
TopSnow,(-156.50, 1.00, -88.50)
TopSnow,(-155.50, 1.00, -88.50)
TopSnow,(-154.50, 1.00, -88.50)
TopSnow,(-153.50, 1.00, -88.50)
TopSnow,(-152.50, 1.00, -88.50)
TopSnow,(-151.50, 1.00, -88.50)
TopSnow,(-150.50, 1.00, -88.50)
TopSnow,(-149.50, 1.00, -88.50)
TopSnow,(-148.50, 1.00, -88.50)
TopSnow,(-147.50, 1.00, -88.50)
TopSnow,(-146.50, 1.00, -88.50)
TopSnow,(-145.50, 1.00, -88.50)
TopSnow,(-144.50, 1.00, -88.50)
TopSnow,(-143.50, 1.00, -88.50)
TopSnow,(-142.50, 1.00, -88.50)
TopSnow,(-141.50, 1.00, -88.50)
TopSnow,(-140.50, 1.00, -88.50)
TopSnow,(-139.50, 1.00, -88.50)
TopSnow,(-138.50, 1.00, -88.50)
TopSnow,(-137.50, 1.00, -88.50)
TopSnow,(-136.50, 1.00, -88.50)
TopSnow,(-135.50, 1.00, -88.50)
TopSnow,(-134.50, 1.00, -88.50)
TopSnow,(-133.50, 1.00, -88.50)
TopSnow,(-132.50, 1.00, -88.50)
TopSnow,(-131.50, 1.00, -88.50)
TopSnow,(-130.50, 1.00, -88.50)
TopSnow,(-129.50, 1.00, -88.50)
TopSnow,(-128.50, 1.00, -88.50)
TopSnow,(-127.50, 1.00, -88.50)
TopSnow,(-126.50, 1.00, -88.50)
TopSnow,(-125.50, 1.00, -88.50)
TopSnow,(-124.50, 1.00, -88.50)
TopSnow,(-123.50, 1.00, -88.50)
TopSnow,(-188.50, 1.00, -87.50)
TopSnow,(-187.50, 1.00, -87.50)
TopSnow,(-186.50, 1.00, -87.50)
TopSnow,(-185.50, 1.00, -87.50)
TopSnow,(-184.50, 1.00, -87.50)
TopSnow,(-183.50, 1.00, -87.50)
TopSnow,(-182.50, 1.00, -87.50)
TopSnow,(-181.50, 1.00, -87.50)
TopSnow,(-180.50, 1.00, -87.50)
TopSnow,(-179.50, 1.00, -87.50)
TopSnow,(-178.50, 1.00, -87.50)
TopSnow,(-177.50, 1.00, -87.50)
TopSnow,(-176.50, 1.00, -87.50)
TopSnow,(-175.50, 1.00, -87.50)
TopSnow,(-174.50, 1.00, -87.50)
TopSnow,(-173.50, 1.00, -87.50)
TopSnow,(-172.50, 1.00, -87.50)
TopSnow,(-171.50, 1.00, -87.50)
TopSnow,(-170.50, 1.00, -87.50)
TopSnow,(-169.50, 1.00, -87.50)
TopSnow,(-168.50, 1.00, -87.50)
TopSnow,(-167.50, 1.00, -87.50)
TopSnow,(-166.50, 1.00, -87.50)
TopSnow,(-165.50, 1.00, -87.50)
TopSnow,(-164.50, 1.00, -87.50)
TopSnow,(-163.50, 1.00, -87.50)
TopSnow,(-162.50, 1.00, -87.50)
TopSnow,(-161.50, 1.00, -87.50)
TopSnow,(-160.50, 1.00, -87.50)
TopSnow,(-159.50, 1.00, -87.50)
TopSnow,(-158.50, 1.00, -87.50)
TopSnow,(-157.50, 1.00, -87.50)
TopSnow,(-156.50, 1.00, -87.50)
TopSnow,(-155.50, 1.00, -87.50)
TopSnow,(-154.50, 1.00, -87.50)
TopSnow,(-153.50, 1.00, -87.50)
TopSnow,(-152.50, 1.00, -87.50)
TopSnow,(-151.50, 1.00, -87.50)
TopSnow,(-150.50, 1.00, -87.50)
TopSnow,(-149.50, 1.00, -87.50)
TopSnow,(-148.50, 1.00, -87.50)
TopSnow,(-147.50, 1.00, -87.50)
TopSnow,(-146.50, 1.00, -87.50)
TopSnow,(-145.50, 1.00, -87.50)
TopSnow,(-144.50, 1.00, -87.50)
TopSnow,(-143.50, 1.00, -87.50)
TopSnow,(-142.50, 1.00, -87.50)
TopSnow,(-141.50, 1.00, -87.50)
TopSnow,(-140.50, 1.00, -87.50)
TopSnow,(-139.50, 1.00, -87.50)
TopSnow,(-138.50, 1.00, -87.50)
TopSnow,(-137.50, 1.00, -87.50)
TopSnow,(-136.50, 1.00, -87.50)
TopSnow,(-135.50, 1.00, -87.50)
TopSnow,(-134.50, 1.00, -87.50)
TopSnow,(-133.50, 1.00, -87.50)
TopSnow,(-132.50, 1.00, -87.50)
TopSnow,(-131.50, 1.00, -87.50)
TopSnow,(-130.50, 1.00, -87.50)
TopSnow,(-129.50, 1.00, -87.50)
TopSnow,(-128.50, 1.00, -87.50)
TopSnow,(-127.50, 1.00, -87.50)
TopSnow,(-126.50, 1.00, -87.50)
TopSnow,(-125.50, 1.00, -87.50)
TopSnow,(-124.50, 1.00, -87.50)
TopSnow,(-123.50, 1.00, -87.50)
TopSnow,(-188.50, 1.00, -86.50)
TopSnow,(-187.50, 1.00, -86.50)
TopSnow,(-186.50, 1.00, -86.50)
TopSnow,(-185.50, 1.00, -86.50)
TopSnow,(-184.50, 1.00, -86.50)
TopSnow,(-183.50, 1.00, -86.50)
TopSnow,(-182.50, 1.00, -86.50)
TopSnow,(-181.50, 1.00, -86.50)
TopSnow,(-180.50, 1.00, -86.50)
TopSnow,(-179.50, 1.00, -86.50)
TopSnow,(-178.50, 1.00, -86.50)
TopSnow,(-177.50, 1.00, -86.50)
TopSnow,(-176.50, 1.00, -86.50)
TopSnow,(-175.50, 1.00, -86.50)
TopSnow,(-174.50, 1.00, -86.50)
TopSnow,(-173.50, 1.00, -86.50)
TopSnow,(-172.50, 1.00, -86.50)
TopSnow,(-171.50, 1.00, -86.50)
TopSnow,(-170.50, 1.00, -86.50)
TopSnow,(-169.50, 1.00, -86.50)
TopSnow,(-168.50, 1.00, -86.50)
TopSnow,(-167.50, 1.00, -86.50)
TopSnow,(-166.50, 1.00, -86.50)
TopSnow,(-165.50, 1.00, -86.50)
TopSnow,(-164.50, 1.00, -86.50)
TopSnow,(-163.50, 1.00, -86.50)
TopSnow,(-162.50, 1.00, -86.50)
TopSnow,(-161.50, 1.00, -86.50)
TopSnow,(-160.50, 1.00, -86.50)
TopSnow,(-159.50, 1.00, -86.50)
TopSnow,(-158.50, 1.00, -86.50)
TopSnow,(-157.50, 1.00, -86.50)
TopSnow,(-156.50, 1.00, -86.50)
TopSnow,(-155.50, 1.00, -86.50)
TopSnow,(-154.50, 1.00, -86.50)
TopSnow,(-153.50, 1.00, -86.50)
TopSnow,(-152.50, 1.00, -86.50)
TopSnow,(-151.50, 1.00, -86.50)
TopSnow,(-150.50, 1.00, -86.50)
TopSnow,(-149.50, 1.00, -86.50)
TopSnow,(-148.50, 1.00, -86.50)
TopSnow,(-147.50, 1.00, -86.50)
TopSnow,(-146.50, 1.00, -86.50)
TopSnow,(-145.50, 1.00, -86.50)
TopSnow,(-144.50, 1.00, -86.50)
TopSnow,(-143.50, 1.00, -86.50)
TopSnow,(-142.50, 1.00, -86.50)
TopSnow,(-141.50, 1.00, -86.50)
TopSnow,(-140.50, 1.00, -86.50)
TopSnow,(-139.50, 1.00, -86.50)
TopSnow,(-138.50, 1.00, -86.50)
TopSnow,(-137.50, 1.00, -86.50)
TopSnow,(-136.50, 1.00, -86.50)
TopSnow,(-135.50, 1.00, -86.50)
TopSnow,(-134.50, 1.00, -86.50)
TopSnow,(-133.50, 1.00, -86.50)
TopSnow,(-132.50, 1.00, -86.50)
TopSnow,(-131.50, 1.00, -86.50)
TopSnow,(-130.50, 1.00, -86.50)
TopSnow,(-129.50, 1.00, -86.50)
TopSnow,(-128.50, 1.00, -86.50)
TopSnow,(-127.50, 1.00, -86.50)
TopSnow,(-126.50, 1.00, -86.50)
TopSnow,(-125.50, 1.00, -86.50)
TopSnow,(-124.50, 1.00, -86.50)
TopSnow,(-123.50, 1.00, -86.50)
TopSnow,(-188.50, 1.00, -85.50)
TopSnow,(-187.50, 1.00, -85.50)
TopSnow,(-186.50, 1.00, -85.50)
TopSnow,(-185.50, 1.00, -85.50)
TopSnow,(-184.50, 1.00, -85.50)
TopSnow,(-183.50, 1.00, -85.50)
TopSnow,(-182.50, 1.00, -85.50)
TopSnow,(-181.50, 1.00, -85.50)
TopSnow,(-180.50, 1.00, -85.50)
TopSnow,(-179.50, 1.00, -85.50)
TopSnow,(-178.50, 1.00, -85.50)
TopSnow,(-177.50, 1.00, -85.50)
TopSnow,(-176.50, 1.00, -85.50)
TopSnow,(-175.50, 1.00, -85.50)
TopSnow,(-174.50, 1.00, -85.50)
TopSnow,(-173.50, 1.00, -85.50)
TopSnow,(-172.50, 1.00, -85.50)
TopSnow,(-171.50, 1.00, -85.50)
TopSnow,(-170.50, 1.00, -85.50)
TopSnow,(-169.50, 1.00, -85.50)
TopSnow,(-168.50, 1.00, -85.50)
TopSnow,(-167.50, 1.00, -85.50)
TopSnow,(-166.50, 1.00, -85.50)
TopSnow,(-165.50, 1.00, -85.50)
TopSnow,(-164.50, 1.00, -85.50)
TopSnow,(-163.50, 1.00, -85.50)
TopSnow,(-162.50, 1.00, -85.50)
TopSnow,(-161.50, 1.00, -85.50)
TopSnow,(-160.50, 1.00, -85.50)
TopSnow,(-159.50, 1.00, -85.50)
TopSnow,(-158.50, 1.00, -85.50)
TopSnow,(-157.50, 1.00, -85.50)
TopSnow,(-156.50, 1.00, -85.50)
TopSnow,(-155.50, 1.00, -85.50)
TopSnow,(-154.50, 1.00, -85.50)
TopSnow,(-153.50, 1.00, -85.50)
TopSnow,(-152.50, 1.00, -85.50)
TopSnow,(-151.50, 1.00, -85.50)
TopSnow,(-150.50, 1.00, -85.50)
TopSnow,(-149.50, 1.00, -85.50)
TopSnow,(-148.50, 1.00, -85.50)
TopSnow,(-147.50, 1.00, -85.50)
TopSnow,(-146.50, 1.00, -85.50)
TopSnow,(-145.50, 1.00, -85.50)
TopSnow,(-144.50, 1.00, -85.50)
TopSnow,(-143.50, 1.00, -85.50)
TopSnow,(-142.50, 1.00, -85.50)
TopSnow,(-141.50, 1.00, -85.50)
TopSnow,(-140.50, 1.00, -85.50)
TopSnow,(-139.50, 1.00, -85.50)
TopSnow,(-138.50, 1.00, -85.50)
TopSnow,(-137.50, 1.00, -85.50)
TopSnow,(-136.50, 1.00, -85.50)
TopSnow,(-135.50, 1.00, -85.50)
TopSnow,(-134.50, 1.00, -85.50)
TopSnow,(-133.50, 1.00, -85.50)
TopSnow,(-132.50, 1.00, -85.50)
TopSnow,(-131.50, 1.00, -85.50)
TopSnow,(-130.50, 1.00, -85.50)
TopSnow,(-129.50, 1.00, -85.50)
TopSnow,(-128.50, 1.00, -85.50)
TopSnow,(-127.50, 1.00, -85.50)
TopSnow,(-126.50, 1.00, -85.50)
TopSnow,(-125.50, 1.00, -85.50)
TopSnow,(-124.50, 1.00, -85.50)
TopSnow,(-123.50, 1.00, -85.50)
TopSnow,(-188.50, 1.00, -84.50)
TopSnow,(-187.50, 1.00, -84.50)
TopSnow,(-186.50, 1.00, -84.50)
TopSnow,(-185.50, 1.00, -84.50)
TopSnow,(-184.50, 1.00, -84.50)
TopSnow,(-183.50, 1.00, -84.50)
TopSnow,(-182.50, 1.00, -84.50)
TopSnow,(-181.50, 1.00, -84.50)
TopSnow,(-180.50, 1.00, -84.50)
TopSnow,(-179.50, 1.00, -84.50)
TopSnow,(-178.50, 1.00, -84.50)
TopSnow,(-177.50, 1.00, -84.50)
TopSnow,(-176.50, 1.00, -84.50)
TopSnow,(-175.50, 1.00, -84.50)
TopSnow,(-174.50, 1.00, -84.50)
TopSnow,(-173.50, 1.00, -84.50)
TopSnow,(-172.50, 1.00, -84.50)
TopSnow,(-171.50, 1.00, -84.50)
TopSnow,(-170.50, 1.00, -84.50)
TopSnow,(-169.50, 1.00, -84.50)
TopSnow,(-168.50, 1.00, -84.50)
TopSnow,(-167.50, 1.00, -84.50)
TopSnow,(-166.50, 1.00, -84.50)
TopSnow,(-165.50, 1.00, -84.50)
TopSnow,(-164.50, 1.00, -84.50)
TopSnow,(-163.50, 1.00, -84.50)
TopSnow,(-162.50, 1.00, -84.50)
TopSnow,(-161.50, 1.00, -84.50)
TopSnow,(-160.50, 1.00, -84.50)
TopSnow,(-159.50, 1.00, -84.50)
TopSnow,(-158.50, 1.00, -84.50)
TopSnow,(-157.50, 1.00, -84.50)
TopSnow,(-156.50, 1.00, -84.50)
TopSnow,(-155.50, 1.00, -84.50)
TopSnow,(-154.50, 1.00, -84.50)
TopSnow,(-153.50, 1.00, -84.50)
TopSnow,(-152.50, 1.00, -84.50)
TopSnow,(-151.50, 1.00, -84.50)
TopSnow,(-150.50, 1.00, -84.50)
TopSnow,(-149.50, 1.00, -84.50)
TopSnow,(-148.50, 1.00, -84.50)
TopSnow,(-147.50, 1.00, -84.50)
TopSnow,(-146.50, 1.00, -84.50)
TopSnow,(-145.50, 1.00, -84.50)
TopSnow,(-144.50, 1.00, -84.50)
TopSnow,(-143.50, 1.00, -84.50)
TopSnow,(-142.50, 1.00, -84.50)
TopSnow,(-141.50, 1.00, -84.50)
TopSnow,(-140.50, 1.00, -84.50)
TopSnow,(-139.50, 1.00, -84.50)
TopSnow,(-138.50, 1.00, -84.50)
TopSnow,(-137.50, 1.00, -84.50)
TopSnow,(-136.50, 1.00, -84.50)
TopSnow,(-135.50, 1.00, -84.50)
TopSnow,(-134.50, 1.00, -84.50)
TopSnow,(-133.50, 1.00, -84.50)
TopSnow,(-132.50, 1.00, -84.50)
TopSnow,(-131.50, 1.00, -84.50)
TopSnow,(-130.50, 1.00, -84.50)
TopSnow,(-129.50, 1.00, -84.50)
TopSnow,(-128.50, 1.00, -84.50)
TopSnow,(-127.50, 1.00, -84.50)
TopSnow,(-126.50, 1.00, -84.50)
TopSnow,(-125.50, 1.00, -84.50)
TopSnow,(-124.50, 1.00, -84.50)
TopSnow,(-123.50, 1.00, -84.50)
TopSnow,(-188.50, 1.00, -83.50)
TopSnow,(-187.50, 1.00, -83.50)
TopSnow,(-186.50, 1.00, -83.50)
TopSnow,(-185.50, 1.00, -83.50)
TopSnow,(-184.50, 1.00, -83.50)
TopSnow,(-183.50, 1.00, -83.50)
TopSnow,(-182.50, 1.00, -83.50)
TopSnow,(-181.50, 1.00, -83.50)
TopSnow,(-180.50, 1.00, -83.50)
TopSnow,(-179.50, 1.00, -83.50)
TopSnow,(-178.50, 1.00, -83.50)
TopSnow,(-177.50, 1.00, -83.50)
TopSnow,(-176.50, 1.00, -83.50)
TopSnow,(-175.50, 1.00, -83.50)
TopSnow,(-174.50, 1.00, -83.50)
TopSnow,(-173.50, 1.00, -83.50)
